Id,Name,Type,UnitPrice
12123514-1fea-42c2-ba7f-0c28f317197a,latte,coffee,5000
5bd855e7-5bd2-4dc3-8ad9-8611942e8307,orangeJuice,nonCoffee,7000
97930d84-fd4b-4b59-adbd-273ea2fff481,orangeJuice,nonCoffee,7000
a73f1482-a871-4061-ac69-1a9ae6d7fd95,latte,coffee,5000
ea1c37a4-0a9c-4296-8642-704cab0a4d91,waffle,desert,9000
beab2498-113b-4150-bd0c-8b4f06688743,waffle,desert,9000
699a2c06-94d3-4fad-99ad-4b16b0924667,espresso,coffee,2500
9aa12168-d837-4e7b-8dc8-ec4a2ea051be,lemonCake,desert,8000
58265d2c-e3cd-4b7c-9da8-d1ca7130220f,lemonCake,desert,8000
3afb068b-3757-4f2b-8312-9c473ae71b38,americano,coffee,4000
6726d263-f393-4184-858d-04de391e7736,espresso,coffee,2500
a4192869-5b6f-4072-9d1c-275c2e65a48d,orangeJuice,nonCoffee,7000
7f80cb5f-2100-4d78-84c8-9a7dc74da70b,waffle,desert,9000
58e9c54e-afb1-45f3-a95a-2cc5db18c98a,espresso,coffee,2500
c2eea4ce-e0c5-4e57-a0d5-6a0ae0895be0,bananaSmoothie,nonCoffee,7500
695ca1f6-e4b4-4b42-a167-9c346560cce3,orangeJuice,nonCoffee,7000
40aa73c8-613f-4d4a-b1ce-141c3842826b,waffle,desert,9000
87e7e59d-a55a-4477-9c81-0ce9695594dd,waffle,desert,9000
07572648-bde3-4883-b4ce-d81c18753aaf,blendedTee,nonCoffee,6000
0795bdaf-e2e5-4606-82cb-34786ba64e6a,waffle,desert,9000